NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N,HasSafetyRec,ReportType,OriginalPublishDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,ReportStatus,RepGenFlag,DocketUrl,DocketPublishDate
ERA24LA009,ACC,193248,2023-10-14T12:00:00Z,Myakka City,Florida,United States,,N87621,FALSE,DirectorBrief,2023-11-16T05:00:00Z,Minor,0,0,1,The pilot’s failure to maintain adequate clearance from a fence during takeoff.,,27.347915,-82.161585,MONOCOUPE,90AL-115,AIR,PVT,PVT,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=193248,11/16/2023 18:00
ERA23LA379,ACC,193148,2023-09-26T16:51:00Z,Sanford,Florida,United States,,N708WC,FALSE,DirectorBrief,2023-11-16T05:00:00Z,Minor,0,0,1,The pilot’s failure to maintain airplane control after an engine access cover opened during the initial climb.,,28.781715,-81.234602,DORR DAN W,SEQUOIA F.8L FALCO,AIR,SFB,ORLANDO SANFORD INTL,TRUE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=193148,11/16/2023 18:00
CEN23LA394,ACC,192995,2023-09-02T06:54:00Z,Englewood,Colorado,United States,,N20818,FALSE,DirectorBrief,2023-10-17T04:00:00Z,Minor,0,0,2,An in-flight collision with multiple geese during initial climb.,,39.539747,-104.85135,TEXTRON AVIATION INC,172S,AIR,APA,CENTENNIAL,FALSE,1,,INST,91,Substantial,VMC,ATP USA,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192995,10/17/2023 17:00
ERA23LA348,ACC,192935,2023-08-23T16:30:00Z,Pink Hill,North Carolina,United States,,N8474J,FALSE,DirectorBrief,2023-12-07T05:00:00Z,Minor,0,0,2,"The pilot’s inadequate compensation for prevailing wind conditions during the landing approach, which resulted in the airplane contacting the ground short of the runway.",,35.07575,-77.696028,CESSNA,150,AIR,NONE,Howard Field,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192935,12/7/2023 18:00
CEN23LA363,ACC,192876,2023-08-15T08:05:00Z,Lansing,Michigan,United States,,N261SW,FALSE,DirectorBrief,2023-11-09T05:00:00Z,Minor,0,0,1,The pilot’s failure to properly set the rudder trim position which resulted in a loss of directional control during takeoff. Contributing was the pilot’s inadequate checklist procedures prior to takeoff.,,42.778237,-84.586755,BEECH,C-99,AIR,LAN,Captial Regional International,FALSE,2,NSCH,,135,Substantial,IMC,"Ameriflight, LLC",Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192876,11/9/2023 18:00
CEN23LA338,ACC,192753,2023-07-29T18:00:00Z,Ozark,Arkansas,United States,,N123TG,FALSE,DirectorBrief,2023-09-28T04:00:00Z,Minor,0,0,2,Oil starvation of the propeller speed reduction unit which resulted in a total loss of engine power.,,35.369317,-93.837472,RANS,S-6ES,AIR,2AR1,Etna Airport,TRUE,1,,PERS,91,Destroyed,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192753,9/28/2023 17:00
ERA23LA316,ACC,192735,2023-07-27T12:11:00Z,MAIDEN,North Carolina,United States,,N6194Q,FALSE,DirectorBrief,2023-11-30T05:00:00Z,Minor,0,0,2,"The flight instructor’s inadequate supervision of the landing approach and go-around, and his delayed remedial action.",,35.576147,-81.109913,CESSNA,152,AIR,N92,Laneys Airport,FALSE,1,,INST,91,Substantial,VMC,Flight Level Aviation  LLC,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192735,11/30/2023 18:00
WPR23LA282,ACC,192686,2023-07-20T09:40:00Z,Elko,Nevada,United States,,N4149J,FALSE,DirectorBrief,2023-11-02T04:00:00Z,Minor,0,0,2,The pilot’s failure to ensure adequate airplane performance before taking off from a significantly shorter runway than originally planned for.,,40.824999,-115.79133,PIPER,PA-28-140,AIR,KEKO,Elko Regional Airport,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192686,11/2/2023 17:00
WPR23LA274,ACC,192651,2023-07-10T14:25:00Z,Long Beach,California,United States,,N3307E,FALSE,DirectorBrief,2023-11-02T04:00:00Z,Minor,0,0,1,"The student pilot’s failure to maintain directional control during landing and the subsequent go-around, which resulted in impact with a hangar.",,33.81793,-118.15189,CESSNA,172N,AIR,LGB,Long Beach Airport (Daugherty Field),FALSE,1,,INST,91,Substantial,VMC,"Pacific Air Flight School, LLC",Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192651,11/2/2023 18:00
CEN23LA301,ACC,192618,2023-07-10T10:35:00Z,Titusville,Florida,United States,,N21409,FALSE,DirectorBrief,2023-10-05T04:00:00Z,Minor,0,0,1,The student pilot’s failure to maintain helicopter control while on the ground when his attention was diverted for post flight activities.,,28.514806,-80.799222,SCHWEIZER,269C-1,HELI,TIX,Space Coast Regional Airport,FALSE,1,,INST,91,Substantial,VMC,US AVIATION TRAINING SOLUTIONS,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192618,10/5/2023 17:00
WPR23LA265,ACC,192583,2023-07-08T13:52:00Z,Emmett,Idaho,United States,,N74778,FALSE,DirectorBrief,2023-11-02T04:00:00Z,Minor,0,0,2,"The instructor’s failure to maintain airspeed during a simulated turning autorotation, which resulted in a hard landing.",,43.794444,-116.54444,ROBINSON HELICOPTER,R22 BETA,HELI,,,FALSE,1,,INST,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192583,11/2/2023 17:00
ERA23LA287,ACC,192520,2023-07-04T19:30:00Z,Myrtle Beach,South Carolina,United States,,N7507X,FALSE,DirectorBrief,2023-08-31T04:00:00Z,Minor,0,0,3,"The pilot’s failure to maintain control of the helicopter during a hover taxi, which resulted in a rollover.",,33.679741,-78.928321,ROBINSON HELICOPTER,R44,HELI,MYR,MYRTLE BEACH INTL,FALSE,1,,AOBV,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192520,8/31/2023 17:00
WPR23LA254,ACC,192532,2023-07-04T16:02:00Z,Belgrade,Montana,United States,,N3171H,FALSE,DirectorBrief,2023-11-02T04:00:00Z,Minor,0,0,1,"The pilot’s failure to maintain directional control during landing with a quartering tailwind, which resulted in a runway excursion and nose over.",,45.780047,-111.15131,MAULE,MX7-180C,AIR,KBZN,BOZEMAN YELLOWSTONE INTL,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192532,11/2/2023 17:00
CEN23LA277,ACC,192541,2023-06-26T11:00:00Z,Elbert,Colorado,United States,,N23161,FALSE,DirectorBrief,2023-11-09T05:00:00Z,Minor,0,0,1,The pilot's loss of directional control during takeoff and subsequent excessive use of brakes which resulted in a nose-over.  Contributing to the accident was his decision to takeoff downwind.,,39.224185,-104.64007,PIPER,J3C-50,AIR,CO15,Kelly Air Park,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192541,11/9/2023 18:00
CEN23LA331,ACC,192731,2023-06-24T20:00:00Z,Arnaudville,Louisiana,United States,,N1836E,FALSE,DirectorBrief,2023-11-09T05:00:00Z,Minor,0,0,1,The pilot’s failure to maintain airspeed resulting in exceeding the airplane’s critical angle of attack and an aerodynamic stall. The low altitude at which the flight was conducted contributed to the outcome.,,30.3977,-91.9315,DAVID BROWN/U BALLDIN/T MORGAN,ZENITH STOL CH701,AIR,,,TRUE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,,
CEN23LA245,ACC,192398,2023-06-18T12:35:00Z,Louise,Texas,United States,,N932SH,FALSE,DirectorBrief,2023-09-28T04:00:00Z,Minor,0,0,1,The pilot’s failure to maintain directional control in gusting wind conditions.,,29.14,-96.43,ROBINSON HELICOPTER,R22 BETA,HELI,,,FALSE,1,NSCH,AAPL,137,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192398,9/28/2023 17:00
ERA23LA271,ACC,192401,2023-06-18T08:00:00Z,Seymore,Tennessee,United States,,N12395,FALSE,DirectorBrief,2023-09-08T04:00:00Z,Minor,0,0,3,"The flight instructor’s failure to properly configure the wing flaps for a soft-field takeoff on a short runway, which resulted in a runway overrun and collision with trees.",,35.812279,-83.774642,CESSNA,172,AIR,TN20,Seymour Air Park,FALSE,1,,INST,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192401,9/8/2023 17:00
CEN23LA242,ACC,192388,2023-06-17T11:30:00Z,Odessa,Missouri,United States,,N4287Y,FALSE,DirectorBrief,2023-07-27T04:00:00Z,Minor,0,0,2,"The pilot’s failure to attain the proper touchdown speed, which resulted in a runway excursion and subsequent nose over.",,39.009602,-94.000538,Tipton Kitfox,Kitfox IV,AIR,29MO,ROLLERT FARM,TRUE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192388,7/27/2023 17:00
WPR23LA231,ACC,192405,2023-06-12T09:30:00Z,Chelan,Washington,United States,,N88GJ,FALSE,DirectorBrief,2023-10-26T04:00:00Z,Minor,0,0,1,"The pilot’s improper selection of a touchdown point and delayed recognition, which resulted in an impact with an obstacle.",,47.86601,-119.9427,JOHNSON GARY L,FISHER HORIZON 1,AIR,S10,LAKE CHELAN,TRUE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192405,10/26/2023 17:00
CEN23LA237,ACC,192358,2023-06-11T14:06:00Z,Pratt,Kansas,United States,,N85RB,FALSE,DirectorBrief,2023-07-27T04:00:00Z,Minor,0,0,2,Fuel exhaustion due to the pilot’s inadequate preflight planning.,,37.621944,-98.834278,BELL,206B,HELI,PTT,Pratt Regional,FALSE,1,NSCH,AOBV,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192358,7/27/2023 17:00
CEN23LA229,ACC,192321,2023-06-05T18:00:00Z,Salem,Wisconsin,United States,,N42220,FALSE,DirectorBrief,2023-08-31T04:00:00Z,Minor,0,0,1,"The pilot’s improper landing flare, which resulted in a hard landing and the left main landing gear collapse.",,42.61,-88.16,PIPER,J3C-65,AIR,PVT,Private,FALSE,1,NSCH,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192321,8/31/2023 17:00
WPR23LA214,ACC,192309,2023-06-03T10:34:00Z,Filer,Idaho,United States,,N205PA,FALSE,DirectorBrief,2023-10-26T04:00:00Z,Minor,0,0,1,"The pilot’s improper anti-torque pedal inputs during takeoff, which resulted in a loss of helicopter control during takeoff and subsequent dynamic rollover.",,42.562778,-114.54916,BELL,206B,HELI,,,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192309,10/26/2023 17:00
WPR23LA209,ACC,192303,2023-05-30T14:05:00Z,Santa Fe,New Mexico,United States,,N69PV,FALSE,DirectorBrief,2023-11-16T05:00:00Z,Minor,0,0,1,"An encounter with a downdraft during landing that resulted in the pilot’s loss of control.As stated above, the initial PC was not incorrect, but it didn’t paint an accurate picture of what really happened.",,35.617111,-106.08941,PIPISTREL DOO AJDOVSCINA,VIRUS SW,AIR,SAF,Santa Fe Municipal Airport,FALSE,1,,PERS,91,Unknown,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192303,11/16/2023 18:00
CEN23LA210,ACC,192271,2023-05-30T07:44:00Z,St. Anthony,North Dakota,United States,,N7343L,FALSE,DirectorBrief,2023-10-17T04:00:00Z,Minor,0,0,2,The pilot’s failure to maintain clearance from terrain while maneuvering at low attitude.,,46.5983,-100.9408,PIPER,PA-18-150,AIR,,,FALSE,1,,PUBF,PUBU,Substantial,VMC,AIR DAKOTA FLITE INC,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192271,10/17/2023 17:00
CEN23LA212,ACC,192278,2023-05-29T11:30:00Z,Light,Arkansas,United States,,N6678Q,FALSE,DirectorBrief,2023-07-27T04:00:00Z,Minor,0,0,1,The pilot exceeding the climb capability of the airplane during takeoff which led to it settling into the ground.,,36.041098,-90.723104,GRUMMAN ACFT ENG COR-SCHWEIZER,G-164B,AIR,,,FALSE,1,,AAPL,137,Substantial,VMC,HDS INC,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192278,7/27/2023 17:00
ERA23LA244,ACC,192236,2023-05-23T12:45:00Z,Reidsville,North Carolina,United States,,N8992J,FALSE,DirectorBrief,2023-07-07T04:00:00Z,Minor,0,0,1,The pilot’s failure to maintain directional control of the airplane while landing in a crosswind.,,36.438941,-79.853334,PIPER,PA28,AIR,SIF,Rockingham County,FALSE,1,,INST,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192236,7/7/2023 17:00
ERA23LA242,ACC,192233,2023-05-19T15:00:00Z,Kingston,Tennessee,United States,,N105GS,FALSE,DirectorBrief,2023-07-07T04:00:00Z,Minor,0,0,1,The pilot’s improper landing flare and subsequent improper recovery from a bounced landing which resulted in a nose over.,,35.802402,-84.417663,GARY R BREARLEY,RV-9A,AIR,2TN7,WOLF CREEK,TRUE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192233,7/7/2023 17:00
CEN23LA191,ACC,192209,2023-05-18T14:00:00Z,Genoa,Illinois,United States,,N6840F,FALSE,DirectorBrief,2023-08-31T04:00:00Z,Minor,0,0,2,The pilot’s failure to maintain airplane control during a go-around.,,42.04,-88.37,CESSNA,150F,AIR,30IS,Aero Lake Estates Airport,FALSE,1,NSCH,PERS,91,Substantial,VMC,C747 LLC,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=192209,8/31/2023 17:00
ERA23LA233,ACC,174542,2023-05-10T13:40:00Z,Akron,Ohio,United States,,UNREG,FALSE,DirectorBrief,2023-08-31T04:00:00Z,Minor,0,0,1,The non-certificated pilot’s failure to maintain control of the unregistered helicopter during landing.,,41.036793,-81.409247,ROTORWAY,EXEC,HELI,,None,TRUE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=174542,8/31/2023 17:00
ANC23LA032,ACC,139291,2023-05-09T12:00:00Z,Skwentna,Alaska,United States,,N704T,FALSE,DirectorBrief,2023-07-07T04:00:00Z,Minor,0,0,2,"The pilot's failure to maintain adequate altitude/clearance from terrain while maneuvering in adverse weather conditions, which resulted in a dynamic rollover.",,61.774586,-151.7413,ROBINSON HELICOPTER,R44 II,HELI,,,FALSE,1,NSCH,BUS,135,Substantial,Unknown,Willow Creek Aviation,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=139291,7/7/2023 17:00
WPR23LA168,ACC,107154,2023-04-25T19:00:00Z,Nyssa,Oregon,United States,,N140D,FALSE,DirectorBrief,2023-09-08T04:00:00Z,Minor,0,0,1,The pilot’s failure to maintain adequate airspeed on takeoff that resulted in an aerodynamic stall and subsequent impact with trees.,,43.77461,-117.0315,CESSNA,140,AIR,none,home-unregistered,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=107154,9/8/2023 17:00
ERA23LA207,ACC,107132,2023-04-15T15:11:00Z,Wake Forest,North Carolina,United States,,N33873,FALSE,DirectorBrief,2023-06-29T04:00:00Z,Minor,0,0,1,"The student pilot’s failure to maintain airspeed during the landing approach, which resulted in an exceedance of the glider’s critical angle of attack, an aerodynamic stall, and a loss of control.",,35.89035,-78.486213,SCHWEIZER,SGS 1-26E,GLI,7NC5,CROOKED CREEK,FALSE,0,,INST,91,Substantial,VMC,NORTH CAROLINA SOARING ASSOCIATION,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=107132,6/29/2023 17:00
CEN23LA153,ACC,107047,2023-04-11T21:13:00Z,New Waverly,Texas,United States,,N4229K,FALSE,DirectorBrief,2023-09-27T04:00:00Z,Minor,0,0,1,A total loss of engine power as a result of fuel contamination.,,30.560531,-95.429906,RYAN,NAVION A,AIR,XS09,Estates Airpark,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=107047,9/27/2023 17:00
CEN23LA157,ACC,107055,2023-04-11T21:00:00Z,Skiatook,Oklahoma,United States,,N39GC,FALSE,DirectorBrief,2023-06-06T04:00:00Z,Minor,0,0,1,The pilot's failure to maintain directional control during landing in a gusting crosswind.,,36.356134,-96.010997,Acro Sport,II,AIR,2F6,SKIATOOK MUNI,TRUE,1,,FERY,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=107055,6/7/2023 17:00
ERA23LA211,ACC,107163,2023-04-08T11:00:00Z,Vero Beach,Florida,United States,,N600LD,FALSE,DirectorBrief,2023-11-16T05:00:00Z,Minor,0,0,1,"The pilot's improper recovery from a bounced landing, which resulted in a nose landing gear collapse and subsequent noseover. Contributing was the rough condition of the runway, as described by the pilot, and his decision to operate from it.",,27.632255,-80.527554,AEROPILOT S R O,LEGEND 600,AIR,X52,NEW HIBISCUS AIRPARK,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=107163,11/16/2023 18:00
ERA23LA178,ACC,107006,2023-04-02T11:50:00Z,Canton,Georgia,United States,,N6301W,FALSE,DirectorBrief,2023-06-29T04:00:00Z,Minor,0,0,2,"The pilot’s failure to maintain directional control following a bounced landing, which resulted in a runway excursion and a nose over.",,34.313033,-84.421403,PIPER,PA-28-140,AIR,CNI,CHEROKEE COUNTY RGNL,FALSE,1,,PERS,91,Substantial,VMC,KAP TITLE INC,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=107006,6/29/2023 17:00
ERA23LA172,ACC,106977,2023-03-29T12:15:00Z,Clarksville,Tennessee,United States,,N242JL,FALSE,DirectorBrief,2023-06-29T04:00:00Z,Minor,0,0,2,"The flight instructor’s inadequate remedial action following an abrupt control input by the student pilot, which resulted in abnormal contact with the ground and a dynamic rollover.",,36.621861,-87.414944,HELICOPTERES GUIMBAL,CABRI G2,HELI,CKV,Outlaw Field,FALSE,1,,INST,91,Substantial,VMC,Austin Peay State University,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106977,6/29/2023 17:00
CEN23LA147,ACC,106987,2023-03-29T09:23:00Z,Wade,Oklahoma,United States,,N82851,FALSE,DirectorBrief,2023-05-04T04:00:00Z,Minor,0,0,1,The total loss of engine power due to fuel contamination.,,33.847506,-96.119761,BELL,OH-58A,HELI,N/A,,FALSE,1,,AAPL,137,Substantial,VMC,"Prentice Aviation, Inc",Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106987,5/4/2023 17:00
ERA23LA165,ACC,106962,2023-03-26T11:30:00Z,St. Augustine,Florida,United States,,N541SP,FALSE,DirectorBrief,2023-07-07T04:00:00Z,Minor,0,0,1,"The pilot’s failure to maintain directional control during the landing roll in gusting crosswind conditions, which resulted in a runway excursion and an impact with a ditch.",,29.95925,-81.339729,PIPER,PA-28-151,AIR,SGJ,Northeast Florida Regional Airport,FALSE,1,,PERS,91,Substantial,VMC,Florida Aviation Career Training Inc.,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106962,7/7/2023 17:00
CEN23LA143,ACC,106963,2023-03-25T18:30:00Z,Hillsboro,Missouri,United States,,N43272,FALSE,DirectorBrief,2023-07-27T04:00:00Z,Minor,0,0,1,The pilot’s failure to maintain clearance from trees during final approach to landing.,,38.181,-90.618,TAYLORCRAFT,BC12-D,AIR,,Private strip on owner's land,FALSE,1,NSCH,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106963,7/27/2023 17:00
WPR23LA131,ACC,106915,2023-03-18T10:00:00Z,Santa Ynez,California,United States,,N40635,FALSE,DirectorBrief,2023-06-23T04:00:00Z,Minor,0,0,1,"The pilot’s inadequate fuel planning, which resulted in a loss of engine power due to fuel starvation.",,34.6,-120.08,MAULE,M-4-220C,AIR,KIZA,Santa Ynez Airport,FALSE,1,,PERS,91,Substantial,VMC,HARTMANN PETER C,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106915,6/23/2023 17:00
WPR23LA126,ACC,106882,2023-03-11T12:30:00Z,Strawberry Reservoir,Utah,United States,,N553AT,FALSE,DirectorBrief,2023-04-20T04:00:00Z,Minor,0,0,2,The pilot’s failure to maintain clearance from the snow-covered lake while flying at a low altitude.,,40.17,-111.13,TRENDAK,TAURUS,GYRO,,,TRUE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106882,4/20/2023 17:00
ERA23LA147,ACC,106859,2023-03-09T19:57:00Z,Franklin,North Carolina,United States,,N558MT,FALSE,DirectorBrief,2023-06-06T04:00:00Z,Minor,0,0,3,"The pilot’s improper decision to review an aircraft logbook while enroute, which resulted in controlled flight into terrain.",,35.218056,-83.492778,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2+,HELI,,,FALSE,2,NSCH,,135,Substantial,VMC,MED-TRANS CORPORATION,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106859,6/7/2023 17:00
WPR23LA125,ACC,106880,2023-03-06T20:45:00Z,Bullhead City,Arizona,United States,,N4PZ,FALSE,DirectorBrief,2023-06-23T04:00:00Z,Minor,0,0,1,"The pilot’s improper fuel planning for a cross-country flight, which resulted in fuel exhaustion, a total loss of engine power and subsequent impact with terrain.",,35.154614,-114.55933,ROCKWELL INTERNATIONAL,AC 690A,AIR,KIFP,LAUGHLIN/BULLHEAD INTL,FALSE,2,,PERS,91,Substantial,VMC,PHILLIP R ZEECK INC,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106880,6/23/2023 17:00
CEN23LA117,ACC,106765,2023-02-20T12:00:00Z,Guthrie,Oklahoma,United States,,N25342,FALSE,DirectorBrief,2023-03-30T04:00:00Z,Minor,0,0,1,The student pilot’s failure to maintain directional control during the landing roll.,,35.850679,-97.415998,LUSCOMBE,8A,AIR,GOK,GUTHRIE-EDMOND RGNL,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106765,3/30/2023 17:00
WPR23LA103,ACC,106691,2023-02-04T16:05:00Z,Porterville,Utah,United States,,N3969B,FALSE,DirectorBrief,2023-03-23T04:00:00Z,Minor,0,0,1,The pilot’s failure to maintain clearance from snow covered terrain while maneuvering at low altitude.,,40.972142,-111.70443,PIPER,PA-12,AIR,15UT,Field of Dreams,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106691,3/23/2023 17:00
CEN23LA097,ACC,106657,2023-01-29T22:38:00Z,Cleveland,Texas,United States,,N621EW,FALSE,DirectorBrief,2023-03-15T04:00:00Z,Minor,0,0,1,The pilot’s decision to attempt the night flight under visual flight rules when instrument meteorological conditions prevailed resulting in the airplane striking trees while on final approach. Contributing to the accident were the unserviceable runway lights at the destination airport.,,30.338417,-95.0255,CESSNA,172L,AIR,6R3,Cleveland Municipal,FALSE,1,NSCH,PERS,91,Substantial,IMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106657,3/15/2023 18:00
ERA23LA114,ACC,106615,2023-01-20T16:15:00Z,Wauchula,Florida,United States,,N40DG,FALSE,DirectorBrief,2023-06-15T04:00:00Z,Minor,0,0,1,"The pilot’s improper landing flare, which resulted in a hard landing and dynamic rollover.",,27.514917,-81.880472,DEGRAW RICHARD R,SUMMIT 23,AIR,CHN,WAUCHULA MUNI,TRUE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106615,6/15/2023 17:00
ERA23LA115,ACC,106616,2023-01-20T14:40:00Z,Benton,Tennessee,United States,,N1NZ,FALSE,DirectorBrief,2023-06-15T04:00:00Z,Minor,0,0,1,"The pilot’s decision to turn toward a mountain ridge in a thermal, which resulted in a collision with terrain.",,35.187601,-84.559258,EIRIAVION OY,PIK-20D,GLI,,,FALSE,0,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106616,6/15/2023 17:00
ANC23LA018,ACC,106664,2023-01-13T13:01:00Z,Glennallen,Alaska,United States,,N5373Y,FALSE,DirectorBrief,2023-04-27T04:00:00Z,Minor,0,0,1,"The pilot’s failure to maintain airspeed during a drag maneuver, which resulted in an overrun and subsequent impact with terrain.",,62.00667,-147.30638,PIPER,PA-18-180,AIR,,,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106664,4/27/2023 17:00
CEN23LA086,ACC,106607,2023-01-10T13:40:00Z,Fowlerton,Texas,United States,,N811S,FALSE,DirectorBrief,2023-03-23T04:00:00Z,Minor,0,0,1,"The pilot’s failure to maintain clearance with trees, which resulted in an uncontrollable spin due to tail rotor damage.",,28.255431,-98.739375,ROBINSON HELICOPTER,R44,HELI,,,FALSE,1,,AOBV,91,Substantial,VMC,SMITH HELICOPTERS INC,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106607,3/23/2023 17:00
ERA23LA105,ACC,106552,2023-01-05T17:04:00Z,Paris,Kentucky,United States,,N6111W,FALSE,DirectorBrief,2023-06-15T04:00:00Z,Minor,0,0,1,"The pilot’s loss of control after encountering changing wind conditions during the initial climb, which resulted in descent and collision with terrain.",,38.2098,-84.253,PIPER,PA-28-140,AIR,31KY,WILD BLUE,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106552,6/15/2023 17:00
ANC23LA011,ACC,106557,2023-01-02T15:57:00Z,Kenai,Alaska,United States,,N94X,FALSE,DirectorBrief,2023-03-30T04:00:00Z,Minor,0,0,1,"The pilot's failure to maintain directional control during landing in flat light conditions,  resulting in the airplane to nose over.",,60.726361,-151.29916,PIPER,PA-18-150,AIR,AK73,McGahan Industrial,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=106557,3/30/2023 17:00
